"date, price"
"2014-12-04","28.872499"
"2014-12-05","28.750000"
"2014-12-08","28.100000"
"2014-12-09","28.530001"
"2014-12-10","27.987499"
"2014-12-11","27.905001"
"2014-12-12","27.432501"
"2014-12-15","27.057501"
"2014-12-16","26.687500"
"2014-12-17","27.352501"
"2014-12-18","28.162500"
"2014-12-19","27.945000"
"2014-12-22","28.235001"
"2014-12-23","28.135000"
"2014-12-24","28.002501"
"2014-12-26","28.497499"
"2014-12-29","28.477501"
"2014-12-30","28.129999"
"2014-12-31","27.594999"
"2015-01-02","27.332500"
"2015-01-05","26.562500"
"2015-01-06","26.565001"
"2015-01-07","26.937500"
"2015-01-08","27.972500"
"2015-01-09","28.002501"
"2015-01-12","27.312500"
"2015-01-13","27.555000"
"2015-01-14","27.450001"
"2015-01-15","26.705000"
"2015-01-16","26.497499"
"2015-01-20","27.180000"
"2015-01-21","27.387501"
"2015-01-22","28.100000"
"2015-01-23","28.245001"
"2015-01-26","28.275000"
"2015-01-27","27.285000"
"2015-01-28","28.827499"
"2015-01-29","29.725000"
"2015-01-30","29.290001"
"2015-02-02","29.657499"
"2015-02-03","29.662500"
"2015-02-04","29.889999"
"2015-02-05","29.985001"
"2015-02-06","29.732500"
"2015-02-09","29.930000"
"2015-02-10","30.504999"
"2015-02-11","31.219999"
"2015-02-12","31.615000"
"2015-02-13","31.770000"
"2015-02-17","31.957500"
"2015-02-18","32.180000"
"2015-02-19","32.112499"
"2015-02-20","32.375000"
"2015-02-23","33.250000"
"2015-02-24","33.042500"
"2015-02-25","32.197498"
"2015-02-26","32.605000"
"2015-02-27","32.115002"
"2015-03-02","32.272499"
"2015-03-03","32.340000"
"2015-03-04","32.134998"
"2015-03-05","31.602501"
"2015-03-06","31.650000"
"2015-03-09","31.785000"
"2015-03-10","31.127501"
"2015-03-11","30.559999"
"2015-03-12","31.112499"
"2015-03-13","30.897499"
"2015-03-16","31.237499"
"2015-03-17","31.760000"
"2015-03-18","32.117500"
"2015-03-19","31.875000"
"2015-03-20","31.475000"
"2015-03-23","31.802500"
"2015-03-24","31.672501"
"2015-03-25","30.844999"
"2015-03-26","31.059999"
"2015-03-27","30.812500"
"2015-03-30","31.592501"
"2015-03-31","31.107500"
"2015-04-01","31.062500"
"2015-04-02","31.330000"
"2015-04-06","31.837500"
"2015-04-07","31.502501"
"2015-04-08","31.400000"
"2015-04-09","31.639999"
"2015-04-10","31.775000"
"2015-04-13","31.712500"
"2015-04-14","31.575001"
"2015-04-15","31.695000"
"2015-04-16","31.542500"
"2015-04-17","31.187500"
"2015-04-20","31.900000"
"2015-04-21","31.727501"
"2015-04-22","32.154999"
"2015-04-23","32.417500"
"2015-04-24","32.570000"
"2015-04-27","33.162498"
"2015-04-28","32.639999"
"2015-04-29","32.160000"
"2015-04-30","31.287500"
"2015-05-01","32.237499"
"2015-05-04","32.174999"
"2015-05-05","31.450001"
"2015-05-06","31.252501"
"2015-05-07","31.315001"
"2015-05-08","31.905001"
"2015-05-11","31.580000"
"2015-05-12","31.467501"
"2015-05-13","31.502501"
"2015-05-14","32.237499"
"2015-05-15","32.192501"
"2015-05-18","32.547501"
"2015-05-19","32.517502"
"2015-05-20","32.514999"
"2015-05-21","32.847500"
"2015-05-22","33.134998"
"2015-05-26","32.404999"
"2015-05-27","33.009998"
"2015-05-28","32.945000"
"2015-05-29","32.570000"
"2015-06-01","32.634998"
"2015-06-02","32.490002"
"2015-06-03","32.529999"
"2015-06-04","32.340000"
"2015-06-05","32.162498"
"2015-06-08","31.950001"
"2015-06-09","31.855000"
"2015-06-10","32.220001"
"2015-06-11","32.147499"
"2015-06-12","31.792500"
"2015-06-15","31.730000"
"2015-06-16","31.900000"
"2015-06-17","31.825001"
"2015-06-18","31.969999"
"2015-06-19","31.650000"
"2015-06-22","31.902500"
"2015-06-23","31.757500"
"2015-06-24","32.027500"
"2015-06-25","31.875000"
"2015-06-26","31.687500"
"2015-06-29","31.132500"
"2015-06-30","31.357500"
"2015-07-01","31.650000"
"2015-07-02","31.610001"
"2015-07-06","31.500000"
"2015-07-07","31.422501"
"2015-07-08","30.642500"
"2015-07-09","30.017500"
"2015-07-10","30.820000"
"2015-07-13","31.415001"
"2015-07-14","31.402500"
"2015-07-15","31.705000"
"2015-07-16","32.127499"
"2015-07-17","32.404999"
"2015-07-20","33.017502"
"2015-07-21","32.687500"
"2015-07-22","31.305000"
"2015-07-23","31.290001"
